sample_index,time_s,i,q
383,1.595833333333333230e-08,-3.475167490344e-01,4.487933261660e-02
384,1.600000000000000100e-08,-6.150399387344e-02,-3.541543385106e-01
385,1.604166666666666638e-08,3.600474149866e-01,-7.886841214044e-02
386,1.608333333333333177e-08,9.678758409255e-02,3.651534114550e-01
387,1.612500000000000046e-08,-3.694331900523e-01,1.150667465897e-01
388,1.616666666666666585e-08,-1.335035189148e-01,-3.728516101241e-01
389,1.620833333333333454e-08,3.753780785271e-01,-1.518901586138e-01
390,1.624999999999999993e-08,1.700159048157e-01,3.769870739140e-01
391,1.629166666666666531e-08,-3.776586368249e-01,1.876693816750e-01
392,1.633333333333333401e-08,-2.046410336815e-01,-3.773788176018e-01
393,1.637499999999999939e-08,3.761400744569e-01,-2.207255640173e-01
394,1.641666666666666809e-08,2.357243469379e-01,3.739416144604e-01
395,1.645833333333333347e-08,-3.707896707541e-01,2.494477852974e-01
396,1.649999999999999886e-08,-2.617175848387e-01,-3.666977099559e-01
