freq_hz,h_db,phase_rad
4063000000.000000,-0.024225437,43.949482399613
4064000000.000000,-0.023971227,43.966189687825
4065000000.000000,-0.024238758,43.981723534216
4066000000.000000,-0.015418112,43.996484681103
4067000000.000000,-0.022341106,44.011656599134
4068000000.000000,-0.020666381,44.027653496872
4069000000.000000,-0.015644507,44.045024136428
4070000000.000000,-0.014161907,44.062767786053
4071000000.000000,-0.011851785,44.077976703738
4072000000.000000,-0.013491601,44.094250107809
4073000000.000000,-0.017473028,44.111023311334
4074000000.000000,-0.017254629,44.129046968550
4075000000.000000,-0.016149640,44.145257252923
4076000000.000000,-0.009692961,44.161533484202
4077000000.000000,-0.010266455,44.181017919791
4078000000.000000,-0.016426820,44.196162894364
4079000000.000000,-0.000520853,44.212868649973
4080000000.000000,-0.013248061,44.230691727622
4081000000.000000,0.002280693,44.248509982726
4082000000.000000,-0.005996568,44.265382453665
4083000000.000000,0.001390139,44.282892124878
4084000000.000000,0.002814346,44.298906764168
4085000000.000000,0.000592972,44.314652601596
4086000000.000000,-0.004019277,44.333617413304
4087000000.000000,0.006066010,44.350830557174
4088000000.000000,0.008192929,44.368521377356
4089000000.000000,0.006394478,44.388017965537
4090000000.000000,0.010154263,44.405302052520
4091000000.000000,0.007428914,44.420812090157
4092000000.000000,0.006185701,44.438157802653
4093000000.000000,0.014864416,44.459061931687
4094000000.000000,0.008385405,44.475034800873
4095000000.000000,0.012938241,44.491183507466
4096000000.000000,0.017578851,44.506209343543
4097000000.000000,0.017912635,44.528614869898
4098000000.000000,0.018143122,44.546338866780
4099000000.000000,0.013754538,44.562563764836
4100000000.000000,0.024389119,44.579071181055
4101000000.000000,0.021161509,44.593700480389
4102000000.000000,0.027165864,44.612657357555
4103000000.000000,0.022652921,44.631134432620
4104000000.000000,0.020566039,44.647647253000
4105000000.000000,0.021509024,44.666728206390
4106000000.000000,0.029309463,44.681762810789
4107000000.000000,0.033913317,44.699858796995
4108000000.000000,0.030563758,44.716807325425
4109000000.000000,0.032723151,44.730922228422
4110000000.000000,0.031259673,44.749618762311
4111000000.000000,0.029432113,44.764784689550
4112000000.000000,0.034972116,44.779655514868
4113000000.000000,0.040964043,44.796823610068
4114000000.000000,0.039145184,44.814738674089
4115000000.000000,0.037013883,44.830062040402
4116000000.000000,0.033978569,44.846441334450
4117000000.000000,0.040881479,44.863380771532
4118000000.000000,0.032873826,44.877630124641
4119000000.000000,0.034252655,44.890028657574
4120000000.000000,0.035467440,44.907225896379
4121000000.000000,0.047628826,44.923145667314
4122000000.000000,0.038694622,44.936786958889
4123000000.000000,0.043156192,44.952719926218
4124000000.000000,0.045908105,44.967725092759
4125000000.000000,0.046332294,44.981388685528
4126000000.000000,0.047992927,44.995749206226
4127000000.000000,0.051784585,45.012085318933
4128000000.000000,0.052357646,45.022185820266
4129000000.000000,0.053271079,45.038558891488
4130000000.000000,0.054932571,45.051420864678
4131000000.000000,0.043915184,45.065711267263
4132000000.000000,0.044417937,45.077843845344
4133000000.000000,0.047225517,45.090014766625
4134000000.000000,0.056112345,45.106166318806
4135000000.000000,0.043941020,45.116890096767
4136000000.000000,0.045898384,45.128707566119
4137000000.000000,0.045975800,45.142589240902
4138000000.000000,0.048800355,45.151855503122
4139000000.000000,0.053328072,45.166570513078
4140000000.000000,0.044431235,45.179029456240
4141000000.000000,0.051579675,45.191639567247
4142000000.000000,0.054827420,45.197373423558
4143000000.000000,0.043260046,45.211921844852
4144000000.000000,0.042417075,45.222949814322
4145000000.000000,0.044479929,45.233782699534
4146000000.000000,0.047643666,45.244091864003
4147000000.000000,0.048621870,45.252532385065
4148000000.000000,0.042309703,45.264213147531
4149000000.000000,0.040846959,45.273032552519
4150000000.000000,0.045878589,45.284109570092
4151000000.000000,0.040644693,45.296000371923
4152000000.000000,0.042375327,45.301123441400
4153000000.000000,0.042241851,45.311346691165
